D1,D2,Target
21.648253776600065,31.85746366180831,10.532474264824945
21.405351324606926,33.964897189662686,11.028970181782695
24.001887795646585,33.34937917681874,10.790077023397766
28.566074847452207,40.51420812296372,14.002936820945056
25.48210442445034,36.137424807508836,12.445516432184757
29.036011460731057,42.0338155938468,14.66648242108457
26.507090063312397,36.65686531633542,12.638714241037581
21.83747038536798,36.880149383345994,11.631551028627342
24.469637658262794,32.777537838779125,11.671186775751083
26.56181801775108,33.81661002211057,12.071908334115573
30.403179035825737,39.27711011359384,13.759154500987762
31.242771741255826,42.0304637594551,14.644252427927896
29.202087274900936,39.738713803032766,13.49671436915951
23.703282395039242,39.97568159714392,13.058154357200397
23.166738220903646,36.05130770003989,11.434693940528017
24.168434304889534,36.88629579310531,13.065722490928012
20.403385400297097,28.403389657919497,10.204074227818731
23.590277513393545,32.396813019449986,11.401671664703336
22.76839114527131,35.08520831722674,11.433389792772616
26.42927031506561,42.88542065460651,14.495281782895105
19.495952798381335,33.228962433355,10.91654608711559
29.889675111643363,39.78154930729771,13.810598109936215
22.054955837854656,32.30084061740181,10.63741376448668
28.18336485566403,43.75357541520679,14.663361947149964
25.571513931826573,40.91730753635652,13.583745014602178
28.321345680088776,41.00403539528244,13.132069866414787
29.74388403465807,39.9337458663736,13.658479986412805
21.052808097324295,34.98043629159591,10.869497214430169
31.2311301559598,44.77406839740401,14.779575489402848
23.100737617250736,37.01484703927377,12.174786455853706
28.46260206350542,37.34139955842666,13.050255500063844
26.999545874938118,42.436537516408855,13.758780858909407
27.809085639704815,45.14328249224273,14.723321861355895
21.962044118552324,33.82779646728703,10.974135261842825
23.875448328749172,37.23626972651895,12.4923208340326
25.42580218056729,42.174299741948026,14.04263245184449
28.47116663722863,36.77112810716434,12.82225753195205
28.41681283669303,37.54672244563959,12.987734907675502
18.10703173362904,31.981815340529725,10.552617431801416
27.267620316329484,40.636585813475556,14.194503455331793
22.517719712018664,37.73819533089141,11.777901215430303
29.058157020120944,42.98800769247568,14.00065949788549
25.533800155175125,37.32047680983676,12.467626814288558
25.558719846491528,39.05783135458753,13.908604379378428
24.372183749846013,40.545327377932935,12.965949930508778
26.531796923808972,41.71307331891021,14.556812498916724
17.712996727606374,29.39502459706901,10.332904465126475
24.350557206031525,34.53215529660343,10.900632717263488
27.61283059564707,42.161366334653266,13.52459608333573
23.717325680359735,32.02042355509719,11.54417743604651
25.313733686309856,41.99783596368538,13.608558195222482
23.469036026020767,32.5398775789614,10.357233109053483
19.968526512248697,33.7318742997497,11.197810895456454
19.581549751304177,33.63002548693498,10.754319260854345
28.572720421752454,37.70534438830518,12.820826069993798
24.174649921624805,34.54353234390406,10.649900763953074
26.161453909989056,34.760920078873546,12.331861101516953
26.478787451934558,43.01220803736798,14.406874914201337
18.518733895081983,32.34540393424585,10.316069435334148
23.8139047196348,39.98472692282906,13.364569233418788
23.829616663794674,35.707571121822404,11.77758449586425
23.16493027849063,32.06569659452623,10.578979495822509
24.424007218512227,30.98518670240699,11.204101920714095
23.42035530382753,34.518318553330786,11.828160624672954
30.725837981205146,43.148180503416526,14.869248746331442
28.9043076728226,37.74807199255527,13.124681964073616
25.982954080662303,37.71942310475778,12.22759277203971
24.24835291084816,34.10281222626029,11.390331649855781
22.68514448309882,28.54570240884138,10.190508745868424
19.5773572974126,31.099386650480533,11.10276221062804
27.766229389851397,42.31310128804938,13.84779614725674
27.953040430356687,41.53009171488677,14.762593047748258
25.108192085250426,33.1568385422857,11.122972126548463
24.49041573230444,41.69877070914172,13.358480032644268
22.502329290945685,32.28601829069439,11.7274291049839
22.68413465641835,37.22426665696825,11.822502439308648
25.96470667858388,36.16182025125793,13.00709229847643
17.672802404433686,27.603295421750126,10.198746106281494
30.56688729019847,42.32026817917906,14.730775255228036
24.239701704442204,32.29545619304969,11.646901392994163
29.83255380286927,40.51024838001153,13.984733969654881
30.67974317073266,43.18040573302715,14.316448772208087
31.7152207386671,45.12083832404896,14.961752056285146
21.98967677741319,33.24116476351891,11.66144996467272
22.218623613924574,35.276656118391074,12.471915199326215
21.981164745265367,35.15007013965536,11.327824322036527
23.83957224440249,37.70015455314714,12.075183273733828
22.852852226813575,37.16510351374449,12.028115480077986
31.084564086489877,42.16638480875475,14.891984237652451
22.705697110645453,32.5749818958609,10.743050059298247
25.071355715665717,40.1421423136408,13.007674576694233
27.589396118421877,44.77905351438455,14.790664919416358
26.84406736657876,37.498162549126974,12.290373037818394
29.544497979390552,41.107648119102315,14.319908053924719
18.10171567881896,30.877051061363908,10.221100965672187
27.258010268531624,42.16078488313723,13.708434492472975
24.77884367663309,38.89911594434989,13.335973543100001
26.536457550001376,44.99460867263613,14.165522793663113
26.4197808834558,41.20782421123669,13.030254106383616
25.6673701421105,39.50813549707428,12.178337624646495
